Task,Model,MAE,MSE,MAE_Std,MSE_Std,Total_Params,N_Seeds
ARMA,Classical,2.130218,6.869969,0.122294,0.916689,200257,3
ARMA,QASA,2.074440,6.370324,0.209475,1.167542,201405,3
ARMA,QLSTM,1.999916,6.366409,0.235405,1.528976,3929,3
ARMA,QnnFormer,2.038857,6.153784,0.154207,0.913693,190631,3
Chaotic Logistic,Classical,0.366519,0.199521,0.033847,0.021972,200257,3
Chaotic Logistic,QASA,0.337416,0.183995,0.012232,0.003325,201405,3
Chaotic Logistic,QLSTM,0.336557,0.184357,0.013532,0.009913,3929,3
Chaotic Logistic,QnnFormer,0.346615,0.191081,0.019522,0.015401,190631,3
Damped Oscillator,Classical,0.042473,0.002582,0.019244,0.001686,200257,3
Damped Oscillator,QASA,0.086037,0.013622,0.050897,0.009456,201405,3
Damped Oscillator,QLSTM,0.191549,0.059849,0.026557,0.019191,3929,3
Damped Oscillator,QnnFormer,0.064618,0.007237,0.025640,0.004714,190631,3
Noisy Damped Osc,Classical,0.043283,0.002886,0.000957,0.000124,200257,3
Noisy Damped Osc,QASA,0.042896,0.002807,0.000387,0.000027,201405,3
Noisy Damped Osc,QLSTM,0.044425,0.002954,0.001254,0.000141,3929,3
Noisy Damped Osc,QnnFormer,0.042908,0.002808,0.000308,0.000023,190631,3
Piecewise Regime,Classical,22.145636,491.173309,0.089235,3.957625,200257,3
Piecewise Regime,QASA,22.422008,503.601715,0.348220,15.558833,201405,3
Piecewise Regime,QLSTM,22.379311,501.645823,0.283944,12.666625,3929,3
Piecewise Regime,QnnFormer,22.491474,506.842143,0.491548,22.060718,190631,3
Sawtooth,Classical,0.083028,0.040146,0.034111,0.022889,200257,3
Sawtooth,QASA,0.437624,0.486619,0.190430,0.271450,201405,3
Sawtooth,QLSTM,0.297453,0.309987,0.193665,0.217498,3929,3
Sawtooth,QnnFormer,0.216201,0.222870,0.191618,0.267256,190631,3
Square Wave,Classical,0.839782,1.035127,0.085588,0.196385,200257,3
Square Wave,QASA,0.825334,1.031896,0.070232,0.188862,201405,3
Square Wave,QLSTM,0.780803,1.196058,0.044124,0.079287,3929,3
Square Wave,QnnFormer,0.734808,1.194316,0.044273,0.156024,190631,3
Seasonal Trend,Classical,0.682588,0.586317,0.054465,0.069960,200257,3
Seasonal Trend,QASA,0.664739,0.550680,0.005883,0.006441,201405,3
Seasonal Trend,QLSTM,0.905014,1.133393,0.000000,0.000000,3929,1
Seasonal Trend,QnnFormer,inf,inf,0.000000,0.000000,190631,0
Waveform,Classical,0.060958,0.005209,0.023145,0.003668,200257,3
Waveform,QASA,0.106833,0.018551,0.045804,0.015304,201405,3
Waveform,QLSTM,0.255093,0.095895,0.021438,0.013535,3929,3
Waveform,QnnFormer,0.060047,0.005578,0.024058,0.004004,190631,3
